#Datum,Uhrzeit,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,Uac
14.08.16,19:45:00,1,0,14631,1,0,0,0,1,260,260,260,0,2,0,14446,1,0,0,0,0,247,247,247,0,3,0,14533,1,0,0,0,0,227,227,227,0,4,0,19803,1,0,8,0,364,364,0,5,0,12750,1,0,0,0,343,343,0,6,0,12759,0,0,0,0,322,322,0,7,0,12913,1,0,0,2,338,338,0,8,0,19623,1,0,5,5,364,364,0,9,0,9446,0,0,0,0,203,203,0,10,0,11730,7,0,0,0,264,216,23,228
14.08.16,19:40:00,1,0,14631,1,0,0,0,2,323,320,323,0,2,0,14446,1,0,0,0,0,323,311,318,0,3,0,14533,1,0,0,0,0,298,299,296,0,4,0,19803,1,0,10,0,441,440,0,5,0,12750,1,0,0,0,448,448,0,6,0,12759,1,0,0,0,446,446,0,7,0,12913,1,0,0,3,439,439,0,8,0,19623,1,0,7,7,447,447,3,9,0,9446,1,0,0,0,329,329,0,10,0,11730,7,0,0,0,331,231,23,229
14.08.16,19:35:00,1,2,14631,1,0,2,2,6,280,265,297,127,2,1,14446,1,0,1,2,2,292,270,273,103,3,1,14533,1,0,1,1,1,305,311,298,57,4,5,19803,1,0,20,3,449,452,183,5,0,12750,1,0,1,1,429,443,69,6,1,12759,1,0,3,3,456,329,184,7,2,12913,1,0,3,8,402,415,115,8,6,19623,3,0,18,10,442,484,230,9,0,9446,1,0,3,2,328,270,115,10,0,11730,7,0,3,2,335,228,24,229
14.08.16,19:30:00,1,11,14631,3,0,9,7,11,253,199,226,231,2,10,14446,3,0,6,8,9,225,188,207,230,3,11,14533,3,0,9,9,8,257,245,199,230,4,23,19803,3,0,35,11,424,420,229,5,9,12750,3,0,6,10,308,355,231,6,10,12759,3,0,12,7,384,335,231,7,11,12913,3,0,11,15,338,366,231,8,24,19623,3,0,31,18,438,468,230,9,5,9446,3,0,9,7,263,215,230,10,8,11730,1,0,18,14,300,200,25,230
14.08.16,19:25:00,1,22,14631,3,0,11,12,16,220,218,255,231,2,22,14446,3,0,10,12,15,233,207,251,231,3,23,14533,3,0,12,14,13,238,259,225,230,4,43,19802,3,0,48,18,438,392,229,5,20,12750,3,0,11,15,339,374,231,6,21,12759,3,0,18,14,372,355,231,7,20,12913,3,0,16,19,328,334,231,8,45,19622,3,0,46,25,427,466,231,9,13,9446,3,0,13,12,266,246,230,10,19,11730,1,0,24,17,304,203,25,230
14.08.16,19:20:00,1,35,14630,3,0,15,18,20,222,293,240,231,2,32,14445,3,0,11,18,20,186,225,250,231,3,38,14531,3,0,15,20,20,212,291,263,230,4,64,19798,3,0,61,26,441,433,229,5,30,12749,3,0,17,22,343,378,231,6,33,12758,3,0,23,20,362,383,231,7,30,12912,3,0,21,25,317,335,231,8,64,19618,3,0,60,33,444,474,231,9,22,9446,3,0,19,16,293,262,230,10,29,11729,1,0,30,20,310,204,25,230
14.08.16,19:15:00,1,51,14627,3,0,18,24,28,228,311,290,231,2,48,14442,3,0,16,26,26,214,268,263,231,3,55,14528,3,0,21,27,26,241,293,319,230,4,85,19792,3,0,76,34,432,485,229,5,40,12747,3,0,22,26,361,375,231,6,43,12755,3,0,29,25,377,364,231,7,36,12910,3,0,23,29,284,330,231,8,81,19613,3,0,71,38,453,486,231,9,29,9445,3,0,23,19,307,240,230,10,38,11727,1,0,36,24,348,206,25,230
14.08.16,19:10:00,1,67,14622,3,0,27,28,32,312,288,291,231,2,63,14438,3,0,22,31,31,252,297,293,231,3,68,14523,3,0,26,32,30,270,328,341,231,4,105,19785,3,0,87,42,406,458,229,5,54,12743,3,0,28,34,397,412,231,6,56,12751,3,0,36,31,410,398,231,7,56,12906,3,0,34,39,385,402,231,8,102,19606,3,0,86,47,441,481,231,9,41,9442,3,0,29,25,336,285,230,10,48,11724,1,0,44,26,348,219,25,230
14.08.16,19:05:00,1,96,14617,3,0,37,38,44,326,312,338,231,2,91,14433,3,0,31,41,42,283,350,326,231,3,97,14518,3,0,36,42,40,292,346,322,230,4,149,19776,3,0,118,56,454,490,229,5,78,12739,3,0,39,45,427,445,231,6,80,12746,3,0,49,45,441,436,230,7,79,12902,3,0,45,52,388,431,231,8,139,19597,3,0,112,60,459,480,231,9,55,9439,3,0,37,34,305,290,230,10,72,11720,1,0,56,35,350,238,26,230
14.08.16,19:00:00,1,150,14608,3,0,51,60,69,328,313,373,231,2,156,14425,3,0,50,66,68,356,376,371,231,3,168,14509,3,0,58,70,69,339,355,345,230,4,250,19763,3,0,185,95,485,475,229,5,114,12732,3,0,59,67,438,458,231,6,121,12740,3,0,71,66,465,486,231,7,120,12895,3,0,67,75,429,464,231,8,204,19585,3,0,158,83,471,503,231,9,87,9434,3,0,55,51,341,332,230,10,105,11713,1,0,78,45,361,240,26,230
14.08.16,18:55:00,1,150,14596,3,0,58,56,66,342,280,326,231,2,156,14411,3,0,53,65,66,339,343,347,231,3,157,14495,3,0,58,64,62,319,317,307,230,4,241,19743,3,0,181,90,479,464,229,5,124,12722,3,0,64,73,415,453,231,6,130,12729,3,0,75,72,437,452,231,7,129,12885,3,0,73,80,404,440,231,8,220,19568,3,0,169,90,447,500,231,9,97,9427,3,0,61,56,338,320,230,10,120,11704,1,0,87,50,357,240,26,230
14.08.16,18:50:00,1,181,14583,3,0,69,68,76,327,297,324,231,2,185,14398,3,0,63,75,76,349,348,339,231,3,185,14482,3,0,69,76,69,344,348,294,230,4,280,19722,3,0,208,103,478,489,229,5,152,12712,3,0,80,86,439,430,231,6,158,12718,3,0,87,88,428,459,231,7,162,12874,3,0,90,96,430,466,231,8,263,19549,3,0,198,106,442,475,231,9,121,9419,3,0,73,68,352,336,230,10,148,11694,1,0,104,60,357,241,26,230
14.08.16,18:45:00,1,243,14568,3,0,88,92,99,347,335,354,231,2,242,14383,3,0,81,95,98,355,365,353,231,3,249,14466,3,0,89,98,95,367,376,352,230,4,363,19699,3,0,267,133,487,491,229,5,205,12699,3,0,105,114,474,493,231,6,210,12705,3,0,118,114,506,454,230,7,213,12860,3,0,117,123,467,495,230,8,343,19527,3,0,256,133,492,488,231,9,159,9408,3,0,93,88,366,354,230,10,191,11682,1,0,130,75,362,245,27,230
14.08.16,18:40:00,1,303,14547,3,0,100,110,135,374,368,367,231,2,321,14362,3,0,95,132,135,357,373,367,231,3,352,14445,3,0,125,135,133,375,374,369,230,4,505,19668,3,0,364,183,496,496,229,5,253,12682,3,0,129,141,511,505,231,6,267,12687,3,0,146,144,512,469,231,7,265,12842,3,0,143,150,498,495,231,8,433,19498,3,0,317,167,493,494,231,9,205,9395,3,0,116,114,379,360,230,10,225,11666,1,0,155,84,367,252,27,230
14.08.16,18:35:00,1,289,14522,3,0,100,106,122,368,357,364,231,2,291,14335,3,0,91,120,121,341,356,349,231,3,313,14415,3,0,111,122,120,356,375,358,230,4,453,19625,3,0,328,167,496,496,229,5,240,12660,3,0,124,134,463,468,230,6,250,12664,3,0,141,134,488,444,230,7,252,12820,3,0,138,144,471,468,231,8,409,19462,3,0,303,158,491,516,231,9,192,9378,3,0,111,106,365,354,230,10,218,11647,1,0,149,83,364,248,27,230
14.08.16,18:30:00,1,288,14498,3,0,105,109,117,370,365,377,231,2,284,14311,3,0,95,113,116,353,350,363,231,3,293,14390,3,0,106,116,113,353,373,358,230,4,431,19588,3,0,313,158,502,498,229,5,247,12640,3,0,127,137,455,481,231,6,255,12644,3,0,142,137,497,468,231,7,258,12799,3,0,142,146,476,487,231,8,411,19428,3,0,306,157,495,508,231,9,191,9362,3,0,111,104,368,344,230,10,224,11629,1,0,152,86,363,247,27,230
14.08.16,18:25:00,1,420,14473,3,0,124,155,189,378,382,363,231,2,435,14288,3,0,113,183,191,375,359,368,231,3,508,14365,3,0,177,191,191,362,369,366,231,4,724,19552,3,0,513,259,509,502,229,5,360,12620,3,0,190,204,480,495,231,6,386,12623,3,0,211,208,499,493,231,7,388,12777,3,0,212,216,490,498,231,8,619,19393,3,0,458,234,499,506,231,9,299,9346,3,0,171,162,373,362,230,10,327,11610,1,0,218,122,369,249,28,230
14.08.16,18:20:00,1,429,14438,3,0,147,161,172,375,372,359,231,2,421,14251,3,0,134,167,170,364,365,367,231,3,448,14323,3,0,155,171,169,367,373,371,230,4,640,19491,3,0,453,229,506,498,229,5,368,12589,3,0,193,202,489,486,231,6,381,12590,3,0,208,206,510,505,231,7,378,12745,3,0,207,211,505,480,231,8,592,19342,3,0,442,227,505,515,231,9,282,9321,3,0,161,155,370,368,230,10,337,11583,1,0,228,127,370,250,28,230
14.08.16,18:15:00,1,461,14402,3,0,166,171,180,377,368,368,231,2,460,14215,3,0,158,175,179,364,366,372,231,3,467,14284,3,0,165,177,176,373,373,371,230,4,667,19437,3,0,472,240,499,502,229,5,391,12558,3,0,205,215,489,489,231,6,402,12558,3,0,219,218,497,502,230,7,397,12712,3,0,218,221,498,456,231,8,622,19291,3,0,464,240,500,494,231,9,297,9296,3,0,169,164,376,369,230,10,376,11555,1,0,245,139,366,247,29,230
14.08.16,18:10:00,1,581,14364,3,0,186,222,237,383,379,379,231,2,583,14177,3,0,171,233,235,380,377,382,231,3,635,14246,3,0,219,236,235,373,387,380,231,4,892,19382,3,0,630,314,512,513,229,5,507,12525,3,0,266,274,505,504,231,6,516,12524,3,0,278,277,504,505,231,7,520,12679,3,0,283,284,502,491,231,8,810,19239,3,0,595,302,511,512,231,9,388,9272,3,0,218,211,378,372,230,10,490,11523,1,0,325,181,376,254,29,230
14.08.16,18:05:00,1,597,14313,3,0,200,222,234,380,372,376,231,2,592,14126,3,0,190,230,234,378,372,378,231,3,623,14190,3,0,216,232,232,376,373,373,230,4,868,19304,3,0,619,317,504,507,229,5,506,12481,3,0,266,275,493,476,231,6,522,12479,3,0,283,284,493,495,231,7,523,12634,3,0,283,289,493,496,231,8,809,19169,3,0,598,307,500,495,231,9,389,9238,3,0,217,213,378,376,230,10,491,11482,1,0,322,183,373,253,29,230
14.08.16,18:00:00,1,563,14264,3,0,203,204,212,378,376,381,231,2,552,14078,3,0,193,207,211,371,370,379,231,3,558,14140,3,0,194,210,207,382,374,374,230,4,779,19234,3,0,555,281,505,507,229,5,485,12440,3,0,252,263,506,488,231,6,491,12437,3,0,267,265,494,494,231,7,494,12592,3,0,266,273,497,500,231,8,757,19104,3,0,561,287,506,501,231,9,362,9207,3,0,203,198,382,371,230,10,453,11441,1,0,296,169,369,251,29,230
14.08.16,17:55:00,1,567,14218,3,0,205,205,213,379,379,386,231,2,557,14033,3,0,196,208,211,382,371,380,231,3,558,14094,3,0,195,209,206,380,387,383,230,4,780,19170,3,0,554,283,504,508,229,5,495,12400,3,0,258,269,498,490,231,6,501,12397,3,0,273,270,512,503,230,7,504,12551,3,0,272,279,490,504,231,8,770,19041,3,0,570,292,505,497,231,9,367,9177,3,0,206,201,382,383,230,10,455,11404,1,0,298,170,368,250,29,230
14.08.16,17:50:00,1,646,14170,3,0,217,241,251,372,370,374,231,2,626,13986,3,0,195,245,249,379,365,374,231,3,649,14047,3,0,212,248,246,358,375,366,230,4,623,19104,3,0,449,220,568,578,171,5,551,12359,3,0,288,301,488,503,231,6,568,12355,3,0,309,308,506,499,230,7,558,12509,3,0,307,314,498,500,231,8,880,18976,3,0,649,331,506,510,231,9,422,9146,3,0,236,231,368,371,230,10,508,11366,1,0,336,191,371,252,30,230
14.08.16,17:45:00,1,666,14116,3,0,215,251,261,385,375,381,231,2,641,13933,3,0,186,256,260,383,369,374,231,3,677,13992,3,0,217,261,260,371,380,376,230,4,791,19040,1,9,537,301,524,529,194,5,578,12312,3,0,302,311,509,516,231,6,592,12306,3,0,319,317,511,508,230,7,590,12461,3,0,318,321,507,479,231,8,916,18902,3,0,673,344,505,509,231,9,439,9110,3,0,247,241,376,372,229,10,513,11323,1,0,340,191,371,254,30,230
14.08.16,17:40:00,1,845,14061,3,0,277,315,326,369,376,377,231,2,816,13880,3,0,244,317,324,379,371,377,230,3,848,13936,3,0,271,321,323,372,373,371,230,4,1208,18977,3,0,814,447,508,511,229,5,734,12264,3,0,383,395,505,508,231,6,750,12258,3,0,404,401,520,493,231,7,750,12412,3,0,401,407,500,492,231,8,1156,18826,3,0,838,428,508,514,231,9,557,9074,3,0,308,305,376,378,230,10,677,11280,1,0,440,255,372,253,30,230
14.08.16,17:35:00,1,548,13990,3,0,199,201,209,362,361,371,231,2,545,13812,3,0,194,202,207,362,362,369,230,3,545,13866,3,0,193,204,203,370,361,362,230,4,761,18876,3,0,509,291,494,502,229,5,472,12203,3,0,247,258,490,491,230,6,483,12195,3,0,263,261,502,493,230,7,487,12349,3,0,264,271,485,489,230,8,752,18729,3,0,556,285,498,505,230,9,358,9028,3,0,202,196,368,363,230,10,437,11224,1,0,286,165,362,246,30,230
14.08.16,17:30:00,1,635,13945,3,0,226,230,238,359,363,370,231,2,620,13768,3,0,211,233,236,371,366,371,231,3,627,13821,3,0,214,236,233,370,376,370,230,4,881,18814,3,0,585,329,501,508,229,5,555,12164,3,0,290,301,495,501,231,6,558,12155,3,0,305,301,501,499,231,7,568,12309,3,0,306,310,499,495,230,8,869,18668,3,0,638,325,499,500,231,9,413,8998,3,0,231,225,366,369,230,10,498,11187,1,0,325,186,367,248,30,230
14.08.16,17:25:00,1,779,13891,3,0,278,280,290,370,370,374,231,2,768,13715,3,0,266,282,287,374,372,376,231,3,770,13768,3,0,264,285,284,374,374,375,230,4,1062,18739,3,0,715,395,506,508,229,5,676,12117,3,0,352,364,497,498,231,6,684,12108,3,0,369,366,503,503,230,7,689,12261,3,0,368,376,488,499,231,8,1054,18594,3,0,768,390,507,513,230,9,502,8963,3,0,279,273,370,371,230,10,610,11145,1,0,397,228,369,251,31,230
14.08.16,17:20:00,1,908,13825,3,0,311,332,340,367,370,373,231,2,875,13649,3,0,276,334,337,371,370,366,231,3,892,13702,3,0,288,337,336,356,365,371,230,4,1268,18649,3,0,860,462,507,506,229,5,793,12058,3,0,415,425,492,492,231,6,799,12048,3,0,428,428,492,495,231,7,804,12201,3,0,430,435,478,485,231,8,1235,18504,3,0,898,452,508,506,231,9,592,8920,3,0,328,321,370,374,230,10,715,11094,1,0,464,268,372,252,31,230
14.08.16,17:15:00,1,777,13750,3,0,277,280,289,367,365,373,231,2,769,13577,3,0,268,281,287,370,365,370,231,3,773,13629,3,0,265,286,284,370,371,371,230,4,1063,18545,3,0,716,397,503,510,229,5,669,11994,3,0,349,360,503,499,231,6,677,11984,3,0,365,364,505,503,231,7,684,12136,3,0,366,372,498,498,230,8,1048,18403,3,0,764,389,505,507,231,9,499,8872,3,0,277,273,369,371,229,10,609,11035,1,0,395,230,365,250,31,230
14.08.16,17:10:00,1,876,13685,3,0,305,314,328,369,366,379,230,2,842,13513,3,0,274,314,323,361,365,371,230,3,857,13564,3,0,281,319,320,369,374,369,230,4,1193,18456,3,0,797,442,507,513,229,5,749,11938,3,0,391,405,488,487,230,6,774,11927,3,0,416,416,500,494,230,7,768,12078,3,0,409,418,490,488,230,8,1181,18314,3,0,852,439,508,504,230,9,565,8830,3,0,310,309,371,370,229,10,675,10983,1,0,433,255,367,250,31,230
14.08.16,17:05:00,1,690,13613,3,0,250,249,258,361,368,364,231,2,680,13444,3,0,240,251,255,364,359,365,230,3,680,13494,3,0,234,255,252,369,374,371,230,4,944,18357,3,0,631,355,498,507,229,5,601,11877,3,0,314,326,494,486,231,6,611,11864,3,0,330,330,499,494,230,7,617,12016,3,0,330,339,495,491,230,8,943,18218,3,0,691,354,499,497,230,9,447,8784,3,0,251,245,368,362,229,10,538,10928,1,0,348,202,361,246,31,230
14.08.16,17:00:00,1,699,13556,3,0,253,251,260,361,363,364,230,2,689,13387,3,0,241,254,258,367,363,369,230,3,688,13437,3,0,238,256,254,367,369,362,230,4,949,18279,3,0,637,358,495,500,229,5,609,11827,3,0,318,329,493,476,230,6,619,11813,3,0,334,333,501,497,230,7,625,11964,3,0,336,342,488,491,230,8,943,18139,3,0,699,357,494,495,230,9,453,8747,3,0,254,248,361,360,229,10,543,10884,1,0,354,204,360,245,32,230
14.08.16,16:55:00,1,1246,13497,3,0,436,446,449,364,373,375,231,2,1147,13329,3,0,340,445,443,373,373,373,231,3,1165,13379,3,0,354,445,438,361,369,366,230,4,1679,18200,3,0,1136,597,514,505,229,5,1107,11776,3,0,578,586,491,487,231,6,1096,11761,3,0,583,580,496,489,231,7,1115,11912,3,0,593,592,491,492,231,8,1677,18059,3,0,1209,601,496,504,231,9,806,8709,3,0,440,427,371,371,230,10,978,10838,1,0,636,369,366,248,34,230
14.08.16,16:50:00,1,1154,13390,3,0,403,414,425,369,373,374,231,2,1133,13230,3,0,383,415,423,375,373,376,231,3,1146,13278,3,0,388,418,421,375,375,373,230,4,1568,18053,3,0,1063,573,506,500,229,5,998,11680,3,0,520,535,487,487,231,6,1018,11665,3,0,542,545,489,489,231,7,1018,11815,3,0,541,549,486,486,231,8,1551,17914,3,0,1119,571,504,505,231,9,747,8638,3,0,407,406,369,372,230,10,907,10756,1,0,583,347,364,247,33,230
14.08.16,16:45:00,1,893,13296,3,0,318,320,330,364,365,367,230,2,882,13138,3,0,309,321,327,359,364,367,230,3,887,13185,3,0,307,326,325,360,368,363,230,4,1209,17926,3,0,818,449,495,500,229,5,765,11599,3,0,400,414,481,474,230,6,780,11584,3,0,418,420,483,481,230,7,783,11733,3,0,419,426,469,472,230,8,1201,17788,3,0,875,446,494,487,230,9,574,8578,3,0,317,314,362,362,229,10,701,10681,1,0,452,265,359,244,33,230
14.08.16,16:40:00,1,1509,13223,3,0,534,537,545,366,371,372,230,2,1363,13066,3,0,381,539,538,339,369,371,230,3,1372,13113,3,0,378,542,542,355,372,369,230,4,2041,17827,3,0,1393,727,502,502,229,5,1316,11537,3,0,690,691,496,487,230,6,1304,11520,3,0,689,694,494,496,230,7,1327,11669,3,0,706,700,490,493,230,8,2004,17690,3,0,1440,719,503,501,231,9,966,8531,3,0,526,517,367,367,229,10,1189,10623,1,0,769,451,366,248,35,230
14.08.16,16:35:00,1,1272,13092,3,0,447,457,469,367,369,372,230,2,1236,12947,3,0,408,457,466,371,372,377,230,3,1252,12993,3,0,413,460,463,375,372,372,230,4,1730,17651,3,0,1176,632,501,505,229,5,1089,11422,3,0,569,584,491,491,230,6,1117,11405,3,0,594,598,495,495,230,7,1112,11553,3,0,589,599,488,494,230,8,1694,17516,3,0,1223,625,501,501,230,9,821,8447,3,0,446,444,371,373,229,10,991,10523,1,0,635,381,363,246,34,230
14.08.16,16:30:00,1,1151,12989,3,0,409,413,424,364,368,371,230,2,1146,12847,3,0,402,415,422,368,372,375,230,3,1153,12891,3,0,396,418,419,370,372,372,230,4,1569,17510,3,0,1062,572,496,501,229,5,983,11334,3,0,513,524,488,480,230,6,999,11316,3,0,532,534,486,485,230,7,1005,11463,3,0,533,541,482,485,230,8,1527,17379,3,0,1107,562,496,493,230,9,740,8381,3,0,404,401,368,371,229,10,902,10441,1,0,577,346,360,244,35,230
