#Datum,Uhrzeit,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,Uac
14.08.16,16:25:00,1,962,12894,3,0,342,347,356,360,362,367,230,2,948,12752,3,0,329,349,355,364,362,368,230,3,958,12796,3,0,329,353,352,362,368,368,230,4,1314,17381,3,0,887,484,491,493,229,5,810,11253,3,0,425,435,478,469,230,6,828,11234,3,0,442,444,480,478,230,7,835,11381,3,0,446,452,474,473,230,8,1274,17253,3,0,929,472,486,485,230,9,615,8320,3,0,339,334,361,361,229,10,742,10366,1,0,479,280,356,237,35,229
14.08.16,16:20:00,1,2108,12815,3,0,728,748,761,374,377,375,231,2,1971,12674,3,0,591,753,757,346,368,378,231,3,1929,12717,3,0,531,751,758,361,374,376,230,4,2821,17272,3,0,1915,1011,503,510,229,5,1853,11186,3,0,963,980,496,495,231,6,1867,11165,3,0,979,983,500,498,231,7,1858,11311,3,0,973,981,493,498,231,8,2804,17148,3,0,1983,1004,500,502,231,9,1353,8269,3,0,721,722,371,377,230,10,1642,10305,1,0,1053,635,365,240,39,231
14.08.16,16:15:00,1,1433,12627,3,0,505,515,526,362,366,370,231,2,1406,12498,3,0,472,519,526,364,366,372,231,3,1412,12544,3,0,459,526,528,367,370,369,230,4,1958,17020,3,0,1336,716,497,498,229,5,1191,11026,3,0,623,635,484,484,231,6,1211,11002,3,0,639,647,485,489,230,7,1224,11149,3,0,649,656,482,484,230,8,1867,16903,3,0,1350,682,490,491,230,9,916,8149,3,0,498,495,365,369,230,10,1121,10166,1,0,717,431,359,244,36,230
14.08.16,16:10:00,1,1265,12518,3,0,448,452,461,358,361,364,231,2,1247,12391,3,0,433,452,459,358,363,367,230,3,1247,12437,3,0,423,455,455,364,366,365,230,4,1701,16872,3,0,1152,619,492,498,229,5,1112,10932,3,0,579,593,481,476,231,6,1124,10908,3,0,598,598,480,482,231,7,1125,11054,3,0,596,602,475,481,230,8,1701,16757,3,0,1226,621,489,485,230,9,822,8079,3,0,446,442,359,360,229,10,992,10074,1,0,634,379,354,241,38,230
14.08.16,16:05:00,1,2627,12408,3,0,921,929,936,364,368,371,231,2,2488,12283,3,0,787,930,931,356,370,373,231,3,2452,12329,3,0,731,926,932,370,369,372,231,4,3512,16725,3,0,2417,1238,502,508,229,5,2367,10834,3,0,1234,1245,494,482,231,6,2366,10809,3,0,1252,1248,491,492,231,7,2359,10955,3,0,1239,1242,484,488,231,8,3531,16608,3,0,2500,1253,494,492,231,9,1705,8006,3,0,909,907,361,371,230,10,2070,9990,1,0,1327,803,363,246,42,231
14.08.16,16:00:00,1,2120,12184,3,0,743,754,766,363,365,369,231,2,2052,12070,3,0,678,755,763,368,367,370,231,3,2042,12118,3,0,650,755,762,367,368,367,231,4,2833,16425,3,0,1939,1018,499,501,229,5,1869,10633,3,0,973,990,492,480,231,6,1898,10606,3,0,1005,1008,488,486,231,7,1882,10753,3,0,989,1003,480,485,231,8,2852,16306,3,0,2029,1032,490,487,231,9,1384,7860,3,0,741,747,361,367,230,10,1674,9817,1,0,1066,652,361,246,40,230
14.08.16,15:55:00,1,2599,12012,3,0,901,920,936,361,371,373,231,2,2482,11904,3,0,802,913,927,360,371,378,231,3,2456,11953,3,0,765,906,922,371,375,369,231,4,3422,16195,3,0,2338,1220,506,508,229,5,2345,10482,3,0,1221,1237,497,486,231,6,2374,10455,3,0,1252,1252,486,500,231,7,2338,10602,3,0,1227,1237,495,490,231,8,3543,16076,3,0,2497,1269,499,502,232,9,1704,7749,3,0,906,912,364,375,230,10,2056,9679,1,0,1312,801,363,248,42,231
14.08.16,15:50:00,1,2907,11790,3,0,1004,1030,1045,372,378,378,231,2,2799,11691,3,0,903,1031,1042,368,378,383,231,3,2777,11742,3,0,857,1030,1043,378,380,379,231,4,3890,15902,3,0,2665,1378,516,517,229,5,2558,10280,3,0,1334,1348,501,498,231,6,2581,10251,3,0,1357,1365,496,503,231,7,2570,10399,3,0,1353,1357,495,501,231,8,3884,15773,3,0,2753,1388,503,506,231,9,1881,7602,3,0,1005,1007,371,383,230,10,2315,9507,1,0,1474,904,369,251,40,231
14.08.16,15:45:00,1,1790,11554,3,0,628,637,649,370,374,375,230,2,1763,11464,3,0,606,638,648,372,377,378,230,3,1773,11516,3,0,598,642,646,376,378,376,230,4,2401,15586,3,0,1642,866,501,509,229,5,1566,10073,3,0,818,833,496,494,230,6,1591,10043,3,0,841,845,499,498,230,7,1586,10191,3,0,837,846,494,494,230,8,2401,15456,3,0,1720,872,501,508,230,9,1164,7449,3,0,627,628,369,374,229,10,1402,9312,1,0,899,538,366,252,37,230
14.08.16,15:40:00,1,1811,11408,3,0,636,642,652,371,375,375,231,2,1781,11319,3,0,614,642,649,375,373,378,231,3,1783,11371,3,0,601,645,646,377,376,376,230,4,2420,15389,3,0,1653,864,507,507,229,5,1599,9944,3,0,834,845,498,495,230,6,1611,9913,3,0,851,852,501,503,230,7,1615,10061,3,0,852,858,492,494,230,8,2437,15259,3,0,1743,877,505,502,230,9,1179,7354,3,0,635,632,369,375,230,10,1422,9196,1,0,912,547,367,250,37,230
14.08.16,15:35:00,1,1927,11254,3,0,678,684,691,370,376,378,231,2,1898,11168,3,0,653,684,690,378,376,380,231,3,1902,11220,3,0,641,687,688,379,376,377,230,4,2579,15184,3,0,1769,921,509,515,229,5,1702,9809,3,0,892,897,501,500,231,6,1701,9776,3,0,898,900,503,500,231,7,1719,9924,3,0,910,910,495,495,231,8,2589,15053,3,0,1852,927,505,509,231,9,1256,7254,3,0,677,670,375,377,230,10,1522,9077,1,0,975,586,370,250,37,230
14.08.16,15:30:00,1,1636,11094,3,0,577,584,592,370,375,378,230,2,1620,11010,3,0,564,585,592,367,371,379,230,3,1636,11061,3,0,562,590,591,375,376,379,230,4,2212,14968,3,0,1519,795,502,511,229,5,1412,9667,3,0,738,751,498,499,230,6,1429,9635,3,0,756,762,499,504,230,7,1438,9781,3,0,761,768,495,495,230,8,2181,14837,3,0,1568,790,506,506,230,9,1058,7149,3,0,573,570,371,375,229,10,1300,8950,1,0,832,500,366,250,35,230
14.08.16,15:25:00,1,1314,10961,3,0,463,469,478,366,371,374,230,2,1305,10879,3,0,459,470,476,367,370,378,230,3,1309,10929,3,0,451,473,473,373,375,372,230,4,1769,14789,3,0,1202,641,504,504,229,5,1142,9554,3,0,595,609,494,494,230,6,1155,9520,3,0,614,620,497,496,230,7,1162,9665,3,0,618,625,492,492,230,8,1759,14661,3,0,1269,643,503,500,230,9,851,7064,3,0,462,459,372,374,229,10,1047,8843,1,0,670,401,364,247,35,230
14.08.16,15:20:00,1,1978,10851,3,0,692,703,717,371,377,380,231,2,1955,10770,3,0,675,703,713,371,375,381,231,3,1943,10820,3,0,644,707,711,375,382,377,230,4,2661,14641,3,0,1822,949,509,513,229,5,1796,9458,3,0,936,952,503,499,231,6,1809,9423,3,0,956,957,501,501,230,7,1791,9568,3,0,942,952,492,500,231,8,2702,14513,3,0,1921,977,505,506,231,9,1298,6993,3,0,695,699,370,373,230,10,1597,8755,1,0,1014,624,367,251,37,230
14.08.16,15:15:00,1,1597,10685,3,0,562,570,580,372,374,376,231,2,1585,10606,3,0,556,570,578,370,373,379,231,3,1590,10656,3,0,548,573,575,374,378,377,230,4,2140,14417,3,0,1462,774,507,507,229,5,1405,9308,3,0,732,746,501,497,231,6,1419,9272,3,0,751,756,503,499,230,7,1424,9418,3,0,752,761,493,495,230,8,2151,14286,3,0,1544,782,505,505,231,9,1039,6884,3,0,562,560,371,375,230,10,1282,8622,1,0,818,494,364,250,36,230
14.08.16,15:10:00,1,1653,10552,3,0,583,590,600,372,375,378,230,2,1636,10474,3,0,571,589,597,372,372,380,230,3,1641,10524,3,0,564,591,593,375,379,378,230,4,2211,14239,3,0,1514,795,507,514,229,5,1465,9191,3,0,765,781,503,497,231,6,1480,9153,3,0,784,788,502,501,230,7,1484,9299,3,0,783,791,495,498,230,8,2239,14107,3,0,1604,811,507,506,231,9,1081,6797,3,0,583,582,372,377,230,10,1326,8515,1,0,848,511,367,251,36,230
14.08.16,15:05:00,1,1675,10414,3,0,591,598,609,374,376,379,231,2,1663,10336,3,0,582,598,606,372,374,379,230,3,1666,10386,3,0,572,601,603,373,382,377,230,4,2245,14053,3,0,1536,810,509,510,229,5,1474,9067,3,0,767,784,502,504,230,6,1490,9029,3,0,789,794,503,506,231,7,1495,9174,3,0,788,798,495,499,231,8,2260,13919,3,0,1619,819,507,510,231,9,1093,6706,3,0,590,589,371,375,230,10,1343,8405,1,0,858,517,369,251,36,230
14.08.16,15:00:00,1,1647,10275,3,0,582,588,596,374,377,380,231,2,1633,10199,3,0,572,588,594,376,373,380,231,3,1641,10248,3,0,563,592,593,377,380,378,230,4,2216,13867,3,0,1519,796,509,509,229,5,1430,8946,3,0,747,759,501,499,231,6,1440,8906,3,0,760,768,506,504,231,7,1452,9051,3,0,771,777,497,499,231,8,2197,13732,3,0,1577,794,507,509,231,9,1064,6616,3,0,575,572,370,379,230,10,1310,8293,1,0,839,503,369,250,35,230
14.08.16,14:55:00,1,1927,10138,3,0,669,682,697,374,382,381,231,2,1914,10063,3,0,663,685,696,376,376,384,231,3,1915,10112,3,0,648,688,694,380,382,378,230,4,2578,13683,3,0,1757,927,513,511,229,5,1663,8827,3,0,864,883,509,502,231,6,1696,8786,3,0,889,898,513,508,231,7,1683,8930,3,0,885,898,495,501,231,8,2559,13549,3,0,1820,925,506,510,231,9,1240,6528,3,0,664,667,375,378,230,10,1530,8184,1,0,973,593,371,253,35,230
14.08.16,14:50:00,1,1430,9976,3,0,503,511,520,375,375,378,230,2,1425,9902,3,0,498,513,520,372,372,383,231,3,1440,9951,3,0,500,521,521,377,382,373,230,4,1948,13467,3,0,1332,704,508,519,229,5,1205,8687,3,0,630,644,503,494,231,6,1220,8644,3,0,646,656,502,502,231,7,1233,8789,3,0,654,662,497,500,231,8,1877,13335,3,0,1355,685,507,504,231,9,913,6423,3,0,496,494,372,378,230,10,1132,8056,1,0,721,436,369,251,33,229
14.08.16,14:45:00,1,1167,9861,3,0,414,420,430,370,373,375,231,2,1168,9787,3,0,409,422,427,371,373,378,230,3,1179,9835,3,0,410,427,427,373,377,373,230,4,1599,13308,3,0,1088,582,504,512,229,5,975,8590,3,0,508,523,491,489,230,6,985,8546,3,0,522,532,497,493,230,7,1000,8690,3,0,532,539,489,494,231,8,1527,13183,3,0,1107,561,504,502,230,9,740,6350,3,0,405,401,371,372,230,10,922,7962,1,0,589,352,366,250,33,230
14.08.16,14:40:00,1,1200,9764,3,0,425,431,440,369,374,375,230,2,1198,9690,3,0,417,432,438,372,371,375,230,3,1209,9737,3,0,418,437,436,372,376,374,230,4,1640,13176,3,0,1113,592,502,499,229,5,1011,8510,3,0,527,540,497,495,230,6,1019,8464,3,0,540,547,501,498,230,7,1032,8607,3,0,548,555,492,496,230,8,1572,13057,3,0,1138,576,502,506,230,9,762,6289,3,0,416,411,370,375,229,10,954,7885,1,0,611,363,365,250,33,230
14.08.16,14:35:00,1,1514,9663,3,0,534,540,548,372,377,380,230,2,1506,9589,3,0,528,542,549,375,375,379,230,3,1517,9635,3,0,523,545,545,374,381,377,230,4,2047,13038,3,0,1399,736,506,511,229,5,1285,8424,3,0,670,682,504,501,230,6,1296,8378,3,0,684,692,505,506,230,7,1306,8520,3,0,691,697,496,502,230,8,1985,12924,3,0,1425,720,508,508,230,9,962,6225,3,0,521,518,371,377,229,10,1200,7805,1,0,770,462,368,251,34,230
14.08.16,14:30:00,1,1464,9535,3,0,517,522,532,371,376,380,230,2,1458,9462,3,0,513,527,533,372,374,380,230,3,1473,9507,3,0,507,530,531,373,379,377,230,4,1984,12865,3,0,1357,716,506,510,229,5,1225,8315,3,0,640,653,501,501,230,6,1239,8269,3,0,653,665,505,502,230,7,1250,8409,3,0,663,670,495,501,230,8,1906,12756,3,0,1373,695,506,505,230,9,926,6143,3,0,502,501,370,375,229,10,1152,7705,1,0,735,445,369,250,34,230
14.08.16,14:25:00,1,1372,9414,3,0,486,489,498,376,375,375,230,2,1362,9342,3,0,481,491,498,372,376,381,230,3,1372,9386,3,0,472,496,495,373,380,379,230,4,1848,12702,3,0,1263,668,504,510,229,5,1169,8215,3,0,612,624,501,496,230,6,1178,8167,3,0,623,631,506,504,230,7,1190,8307,3,0,631,637,497,499,230,8,1807,12600,3,0,1302,658,505,503,230,9,875,6067,3,0,476,471,372,377,229,10,1088,7609,1,0,694,419,370,250,34,230
14.08.16,14:20:00,1,1638,9300,3,0,578,583,590,373,378,372,230,2,1621,9228,3,0,568,583,589,374,375,380,230,3,1627,9271,3,0,558,586,586,377,381,376,230,4,2194,12547,3,0,1498,785,512,512,229,5,1429,8117,3,0,746,756,507,502,230,6,1430,8068,3,0,754,759,509,507,230,7,1441,8207,3,0,761,766,501,505,230,8,2179,12448,3,0,1561,785,510,508,230,9,1053,5994,3,0,570,565,375,377,229,10,1301,7519,1,0,834,500,370,251,35,230
14.08.16,14:15:00,1,1945,9159,3,0,685,692,701,380,382,386,230,2,1933,9088,3,0,678,694,701,374,381,383,230,3,1948,9130,3,0,671,698,699,383,385,385,230,4,2617,12359,3,0,1801,933,512,520,229,5,1689,7993,3,0,883,893,510,508,230,6,1699,7944,3,0,897,904,514,510,230,7,1707,8082,3,0,901,908,504,505,230,8,2586,12261,3,0,1850,932,514,511,231,9,1255,5902,3,0,676,674,378,384,229,10,1552,7409,1,0,997,602,373,255,34,230
14.08.16,14:10:00,1,1563,8999,3,0,552,557,567,379,378,384,230,2,1553,8930,3,0,548,559,566,373,379,382,230,3,1565,8971,3,0,543,564,565,377,383,382,230,4,2108,12144,3,0,1440,758,513,517,229,5,1348,7855,3,0,703,717,508,508,230,6,1360,7806,3,0,720,725,510,511,230,7,1366,7943,3,0,723,731,502,507,230,8,2074,12049,3,0,1487,752,513,515,230,9,1004,5800,3,0,544,542,378,380,229,10,1251,7279,1,0,801,486,374,254,33,230
14.08.16,14:05:00,1,1448,8870,3,0,512,516,527,377,381,386,230,2,1435,8802,3,0,507,518,525,376,380,384,230,3,1446,8842,3,0,501,522,522,382,383,383,230,4,1949,11970,3,0,1332,703,511,521,229,5,1257,7744,3,0,655,669,510,507,230,6,1266,7693,3,0,671,675,511,511,230,7,1272,7830,3,0,674,682,503,507,230,8,1929,11878,3,0,1387,703,515,514,230,9,932,5717,3,0,506,504,378,379,229,10,1163,7177,1,0,747,449,373,255,32,230
14.08.16,14:00:00,1,1248,8751,3,0,444,448,457,378,379,381,230,2,1243,8684,3,0,437,446,453,379,381,386,230,3,1250,8723,3,0,437,453,452,380,385,381,230,4,1690,11809,3,0,1148,614,513,520,229,5,1081,7641,3,0,564,579,500,505,230,6,1090,7589,3,0,578,584,505,506,230,7,1100,7725,3,0,584,592,499,504,230,8,1669,11719,3,0,1205,610,513,510,230,9,807,5641,3,0,439,436,379,383,229,10,1004,7079,1,0,642,386,371,252,32,230
14.08.16,13:55:00,1,1019,8648,3,0,363,365,374,374,378,380,230,2,1013,8581,3,0,360,367,371,374,375,382,230,3,1019,8620,3,0,357,371,369,378,381,376,229,4,1383,11670,3,0,938,507,503,511,229,5,863,7552,3,0,451,465,494,491,230,6,872,7500,3,0,465,470,496,492,230,7,884,7635,3,0,472,479,489,487,230,8,1351,11581,3,0,983,499,509,501,230,9,650,5574,3,0,359,354,376,375,229,10,817,6996,1,0,526,312,369,250,31,229
14.08.16,13:50:00,1,875,8565,3,0,314,313,321,368,368,373,230,2,869,8499,3,0,311,315,319,365,371,375,230,3,870,8537,3,0,304,318,314,367,374,365,229,4,1186,11557,3,0,797,440,503,511,229,5,748,7481,3,0,391,404,504,501,230,6,750,7429,3,0,401,406,505,495,230,7,765,7563,3,0,410,416,502,495,230,8,1167,11471,3,0,851,432,504,507,229,9,559,5521,3,0,310,304,369,370,229,10,698,6929,1,0,448,265,364,248,32,229
14.08.16,13:45:00,1,1044,8492,3,0,372,373,381,374,376,381,230,2,1036,8426,3,0,368,374,379,370,376,380,230,3,1039,8464,3,0,362,377,375,375,381,377,229,4,1412,11458,3,0,954,515,507,511,229,5,896,7419,3,0,466,481,498,498,230,6,900,7366,3,0,478,484,500,497,230,7,912,7499,3,0,485,492,491,490,230,8,1387,11373,3,0,1005,510,506,508,230,9,667,5475,3,0,366,362,375,376,229,10,831,6870,1,0,533,318,367,250,32,229
14.08.16,13:40:00,1,1102,8403,3,0,392,394,403,374,376,381,230,2,1096,8338,3,0,388,395,401,370,375,381,230,3,1101,8376,3,0,384,399,399,374,379,379,229,4,1496,11339,3,0,1013,548,508,513,229,5,942,7343,3,0,490,505,501,494,230,6,951,7290,3,0,505,510,508,497,230,7,961,7422,3,0,512,518,497,494,230,8,1462,11256,3,0,1059,540,508,509,229,9,705,5418,3,0,386,383,375,379,229,10,884,6801,1,0,566,339,369,251,32,229
14.08.16,13:35:00,1,1081,8312,3,0,385,386,396,372,376,380,230,2,1076,8247,3,0,381,388,394,371,375,377,230,3,1083,8284,3,0,379,393,392,374,378,380,229,4,1471,11214,3,0,996,538,508,514,229,5,918,7264,3,0,477,494,487,488,230,6,926,7210,3,0,491,499,490,496,230,7,941,7341,3,0,500,508,494,493,230,8,1431,11134,3,0,1040,528,508,499,230,9,690,5359,3,0,379,376,374,377,229,10,867,6727,1,0,553,329,365,251,32,229
14.08.16,13:30:00,1,948,8222,3,0,337,339,349,373,375,377,230,2,940,8158,3,0,333,341,346,369,369,378,230,3,947,8195,3,0,331,344,343,370,377,377,229,4,1288,11092,3,0,868,471,503,510,229,5,804,7189,3,0,419,436,486,487,230,6,810,7134,3,0,430,440,497,490,230,7,824,7264,3,0,440,448,481,485,229,8,1261,11016,3,0,919,469,503,503,229,9,605,5303,3,0,334,330,372,374,228,10,759,6655,1,0,483,289,365,246,32,229
14.08.16,13:25:00,1,909,8144,3,0,323,325,334,366,371,371,229,2,901,8080,3,0,321,327,332,367,366,373,229,3,908,8117,3,0,318,330,329,372,375,374,229,4,1233,10986,3,0,831,458,504,506,229,5,772,7122,3,0,403,419,487,479,229,6,777,7067,3,0,411,423,498,486,229,7,792,7196,3,0,424,432,477,483,229,8,1212,10912,3,0,885,451,502,491,229,9,581,5252,3,0,321,317,369,372,228,10,727,6592,1,0,464,277,364,245,32,229
14.08.16,13:20:00,1,890,8068,3,0,317,319,327,361,369,369,230,2,883,8006,3,0,314,320,324,367,368,372,230,3,888,8041,3,0,310,323,322,364,370,369,229,4,1207,10883,3,0,813,446,498,503,229,5,759,7058,3,0,395,412,487,486,230,6,764,7002,3,0,405,416,498,488,230,7,780,7130,3,0,417,424,479,487,229,8,1189,10811,3,0,870,443,496,496,229,9,570,5204,3,0,315,311,366,364,229,10,711,6532,1,0,456,270,361,245,33,229
14.08.16,13:15:00,1,926,7994,3,0,332,333,342,368,367,374,230,2,918,7932,3,0,327,335,339,367,366,373,230,3,923,7967,3,0,322,336,335,366,373,371,229,4,1255,10782,3,0,847,467,498,492,229,5,789,6994,3,0,411,427,495,486,230,6,794,6939,3,0,422,430,494,483,229,7,809,7065,3,0,433,440,482,486,229,8,1232,10712,3,0,901,458,496,492,229,9,591,5157,3,0,327,322,369,365,229,10,735,6472,1,0,474,279,361,247,33,229
14.08.16,13:10:00,1,1113,7916,3,0,397,399,408,365,367,371,230,2,1105,7855,3,0,390,401,406,368,369,373,230,3,1110,7890,3,0,384,405,403,369,373,371,229,4,1510,10677,3,0,1021,555,498,503,229,5,952,6928,3,0,497,510,489,486,230,6,954,6872,3,0,505,513,490,485,230,7,970,6997,3,0,517,521,483,485,229,8,1472,10608,3,0,1070,541,496,499,229,9,710,5107,3,0,389,383,367,370,229,10,885,6410,1,0,567,337,360,245,35,229
