#Datum,Uhrzeit,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Pdc3,Udc1,Udc2,Udc3,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Uac,WR,Pac,DaySum,Status,Error,Pdc1,Pdc2,Udc1,Udc2,Temp,Uac
14.08.16,13:05:00,1,1484,7821,3,0,526,529,538,368,371,375,230,2,1472,7760,3,0,519,530,536,366,370,376,230,3,1481,7795,3,0,513,533,533,368,375,372,230,4,1996,10548,3,0,1364,720,503,504,229,5,1285,6847,3,0,671,683,498,494,230,6,1289,6790,3,0,681,688,498,495,230,7,1301,6914,3,0,688,695,488,495,230,8,1969,10483,3,0,1419,716,499,497,230,9,953,5046,3,0,517,513,369,373,229,10,1177,6336,1,0,753,454,363,246,36,230
14.08.16,13:00:00,1,1762,7695,3,0,621,627,637,370,375,377,231,2,1753,7635,3,0,615,627,635,364,370,380,231,3,1760,7668,3,0,608,631,633,371,377,377,230,4,2361,10379,3,0,1617,852,504,501,229,5,1545,6737,3,0,805,820,499,497,231,6,1552,6680,3,0,822,830,502,501,231,7,1560,6802,3,0,823,831,492,494,231,8,2358,10315,3,0,1690,854,502,505,231,9,1143,4965,3,0,616,615,368,372,230,10,1407,6238,1,0,898,545,364,247,38,230
14.08.16,12:55:00,1,1976,7547,3,0,695,701,711,369,375,377,231,2,1964,7488,3,0,690,702,710,370,374,378,231,3,1977,7521,3,0,682,706,708,373,377,376,231,4,2651,10181,3,0,1815,945,509,508,229,5,1717,6608,3,0,895,909,503,499,231,6,1725,6550,3,0,912,921,502,502,231,7,1734,6672,3,0,914,922,494,500,231,8,2625,10118,3,0,1876,946,505,504,231,9,1273,4869,3,0,685,685,371,377,230,10,1572,6121,1,0,1003,609,365,251,38,231
14.08.16,12:50:00,1,2071,7380,3,0,729,735,746,373,377,378,231,2,2055,7322,3,0,722,736,744,372,378,383,231,3,2071,7354,3,0,716,740,743,374,380,380,230,4,2779,9957,3,0,1907,992,509,512,229,5,1804,6462,3,0,940,955,504,502,231,6,1814,6404,3,0,954,965,509,507,230,7,1823,6525,3,0,962,970,495,504,230,8,2758,9896,3,0,1970,994,509,508,231,9,1338,4761,3,0,720,720,374,378,230,10,1651,5989,1,0,1053,641,369,251,37,230
14.08.16,12:45:00,1,1876,7209,3,0,661,667,678,372,379,382,231,2,1866,7152,3,0,657,667,676,371,378,381,231,3,1878,7182,3,0,651,672,674,373,380,382,230,4,2516,9727,3,0,1726,901,508,514,229,5,1637,6313,3,0,855,873,504,503,231,6,1646,6254,3,0,867,878,508,508,231,7,1657,6374,3,0,878,886,499,501,231,8,2507,9667,3,0,1795,907,508,508,231,9,1216,4650,3,0,654,654,372,378,230,10,1495,5851,1,0,954,581,369,250,37,230
14.08.16,12:40:00,1,1807,7054,3,0,638,643,654,374,378,382,231,2,1800,6998,3,0,634,643,651,370,377,384,231,3,1810,7027,3,0,628,648,649,375,381,378,230,4,2424,9519,3,0,1662,869,508,503,229,5,1571,6178,3,0,820,836,505,501,231,6,1574,6118,3,0,829,842,511,506,231,7,1589,6237,3,0,840,851,498,500,231,8,2406,9460,3,0,1722,871,510,511,231,9,1167,4550,3,0,627,628,371,380,230,10,1443,5727,1,0,914,560,370,250,36,230
14.08.16,12:35:00,1,1688,6903,3,0,597,601,613,375,378,381,231,2,1681,6848,3,0,594,602,610,371,376,382,231,3,1690,6876,3,0,588,606,608,376,381,381,230,4,2272,9317,3,0,1555,813,509,514,229,5,1466,6047,3,0,764,779,503,500,230,6,1469,5987,3,0,774,787,507,508,231,7,1482,6105,3,0,783,792,498,500,230,8,2247,9260,3,0,1609,816,511,513,231,9,1089,4453,3,0,587,587,374,377,229,10,1345,5607,1,0,855,523,369,250,35,230
14.08.16,12:30:00,1,1611,6764,3,0,568,571,583,376,377,382,231,2,1599,6709,3,0,565,574,582,371,377,382,231,3,1605,6737,3,0,558,576,578,375,380,381,230,4,2159,9129,3,0,1474,779,508,514,229,5,1421,5926,3,0,739,755,505,501,231,6,1427,5866,3,0,754,762,508,504,230,7,1432,5983,3,0,755,766,496,501,230,8,2165,9074,3,0,1551,787,511,511,231,9,1045,4363,3,0,564,565,375,380,229,10,1292,5495,1,0,821,503,369,250,35,230
14.08.16,12:25:00,1,1546,6629,3,0,544,549,560,372,378,382,231,2,1534,6576,3,0,543,551,558,373,378,383,231,3,1542,6603,3,0,537,555,557,376,382,382,230,4,2079,8949,3,0,1421,750,510,514,229,5,1342,5807,3,0,699,715,507,504,231,6,1352,5747,3,0,715,722,509,504,231,7,1358,5863,3,0,717,728,499,505,231,8,2058,8894,3,0,1479,751,512,509,231,9,995,4276,3,0,538,539,372,380,230,10,1238,5387,1,0,786,481,369,251,34,230
14.08.16,12:20:00,1,1298,6502,3,0,460,463,473,370,373,377,231,2,1295,6449,3,0,457,465,471,374,372,383,231,3,1304,6476,3,0,452,469,469,375,379,377,230,4,1763,8778,3,0,1202,638,509,510,229,5,1095,5697,3,0,571,586,500,498,230,6,1104,5636,3,0,585,594,506,500,230,7,1116,5752,3,0,592,600,493,495,231,8,1700,8724,3,0,1229,624,505,505,231,9,825,4194,3,0,447,446,378,378,229,10,1027,5285,1,0,651,398,366,247,34,230
14.08.16,12:15:00,1,1310,6395,3,0,466,467,476,374,374,378,231,2,1305,6343,3,0,461,468,473,371,374,381,231,3,1314,6368,3,0,456,472,471,373,378,377,230,4,1776,8632,3,0,1208,642,507,515,229,5,1109,5607,3,0,578,593,500,499,230,6,1114,5545,3,0,589,599,504,500,230,7,1130,5660,3,0,599,607,496,499,231,8,1717,8584,3,0,1240,628,506,506,231,9,833,4126,3,0,452,449,372,376,230,10,1038,5199,1,0,659,401,365,246,34,230
14.08.16,12:10:00,1,1363,6285,3,0,484,485,495,371,375,381,231,2,1353,6233,3,0,478,485,491,370,375,382,231,3,1362,6258,3,0,473,489,489,375,380,380,230,4,1837,8483,3,0,1252,662,510,510,229,5,1174,5513,3,0,612,628,502,498,231,6,1179,5451,3,0,622,633,505,502,230,7,1193,5565,3,0,632,640,493,498,230,8,1808,8440,3,0,1305,662,504,506,231,9,875,4056,3,0,475,472,372,375,230,10,1084,5113,1,0,689,421,365,245,34,230
14.08.16,12:05:00,1,1213,6172,3,0,433,435,445,368,371,375,231,2,1208,6121,3,0,426,435,442,369,373,379,231,3,1214,6145,3,0,421,439,438,370,374,374,230,4,1644,8331,3,0,1118,598,501,508,229,5,1041,5416,3,0,542,558,493,492,230,6,1040,5354,3,0,547,564,506,496,230,7,1061,5466,3,0,564,572,487,492,230,8,1611,8290,3,0,1167,593,499,500,230,9,779,3983,3,0,424,422,373,373,229,10,959,5023,1,0,610,370,362,246,34,230
14.08.16,12:00:00,1,1200,6072,3,0,428,431,439,363,369,372,231,2,1196,6021,3,0,424,432,437,364,369,374,231,3,1203,6045,3,0,420,435,434,367,371,369,230,4,1627,8195,3,0,1108,592,497,504,229,5,1028,5330,3,0,535,550,491,488,231,6,1024,5268,3,0,539,555,498,490,230,7,1047,5378,3,0,556,563,485,491,230,8,1587,8157,3,0,1151,584,494,498,231,9,768,3919,3,0,419,414,367,372,230,10,951,4943,1,0,606,365,361,245,34,230
14.08.16,11:55:00,1,1507,5971,3,0,534,536,544,364,369,372,231,2,1492,5921,3,0,527,535,541,364,371,372,231,3,1496,5944,3,0,520,537,537,367,370,372,231,4,2008,8059,3,0,1372,721,501,500,229,5,1331,5244,3,0,693,706,491,492,231,6,1326,5182,3,0,697,707,498,490,231,7,1340,5291,3,0,709,714,486,491,231,8,2020,8024,3,0,1450,733,500,497,231,9,973,3855,3,0,526,522,365,370,230,10,1210,4864,1,0,770,466,360,245,36,231
14.08.16,11:50:00,1,1868,5838,3,0,659,665,676,366,370,375,231,2,1858,5789,3,0,654,665,673,363,371,375,231,3,1870,5812,3,0,648,669,671,367,373,372,231,4,2501,7883,3,0,1719,895,497,500,229,5,1626,5126,3,0,850,864,493,490,231,6,1632,5064,3,0,858,872,500,494,231,7,1644,5172,3,0,868,877,486,490,231,8,2487,7846,3,0,1785,903,500,502,231,9,1207,3768,3,0,649,649,365,371,230,10,1498,4761,1,0,952,583,361,246,37,231
14.08.16,11:45:00,1,2000,5687,3,0,706,710,718,368,370,372,232,2,1984,5638,3,0,698,710,714,363,371,377,232,3,1993,5660,3,0,691,712,711,368,374,372,231,4,2670,7679,3,0,1835,950,501,503,229,5,1773,4995,3,0,929,936,494,493,232,6,1764,4932,3,0,929,939,499,495,232,7,1778,5039,3,0,938,942,487,486,231,8,2679,7645,3,0,1916,962,501,504,232,9,1296,3671,3,0,697,693,367,372,231,10,1605,4637,1,0,1022,622,363,245,38,231
14.08.16,11:40:00,1,2361,5516,3,0,829,837,847,371,376,378,231,2,2343,5469,3,0,820,836,843,368,376,382,231,3,2356,5490,3,0,813,839,842,373,379,380,231,4,3154,7452,3,0,2166,1118,506,507,229,5,2100,4843,3,0,1100,1106,500,499,231,6,2090,4781,3,0,1102,1110,504,503,231,7,2105,4887,3,0,1108,1112,494,496,231,8,3171,7416,3,0,2258,1135,503,504,231,9,1536,3560,3,0,823,822,369,376,230,10,1892,4503,1,0,1204,738,364,248,38,231
14.08.16,11:35:00,1,1977,5320,3,0,696,703,714,368,374,378,231,2,1964,5274,3,0,691,704,711,369,374,380,231,3,1978,5294,3,0,685,708,710,372,375,377,230,4,2648,7189,3,0,1825,947,505,507,229,5,1741,4669,3,0,910,924,500,498,231,6,1750,4607,3,0,928,934,504,502,231,7,1755,4712,3,0,928,937,497,496,231,8,2650,7152,3,0,1896,958,502,503,231,9,1284,3432,3,0,692,692,370,373,230,10,1587,4345,1,0,1009,616,365,247,36,231
14.08.16,11:30:00,1,1888,5157,3,0,664,671,682,368,376,376,231,2,1874,5112,3,0,659,670,679,369,375,377,231,3,1883,5131,3,0,651,674,676,370,376,374,231,4,2521,6971,3,0,1730,901,507,507,229,5,1677,4525,3,0,878,894,501,497,231,6,1687,4463,3,0,892,898,504,502,231,7,1687,4568,3,0,893,903,494,494,231,8,2545,6934,3,0,1819,921,503,503,231,9,1231,3327,3,0,662,663,369,372,230,10,1519,4213,1,0,966,592,364,247,36,231
14.08.16,11:25:00,1,1913,4999,3,0,672,681,692,370,375,378,231,2,1901,4956,3,0,668,680,689,369,376,380,231,3,1913,4974,3,0,662,685,688,370,379,377,231,4,2561,6760,3,0,1760,917,507,509,229,5,1682,4385,3,0,880,896,503,502,231,6,1695,4322,3,0,894,905,503,504,231,7,1695,4427,3,0,898,908,494,494,231,8,2564,6721,3,0,1833,928,503,505,231,9,1242,3224,3,0,668,670,373,374,230,10,1534,4086,1,0,975,597,365,250,35,231
14.08.16,11:20:00,1,1585,4842,3,0,561,566,577,366,372,375,231,2,1575,4800,3,0,556,567,574,370,373,380,231,3,1583,4817,3,0,549,570,572,369,377,376,231,4,2126,6550,3,0,1460,768,504,507,229,5,1388,4248,3,0,724,740,503,495,231,6,1395,4184,3,0,738,747,501,498,231,7,1403,4288,3,0,743,752,493,495,231,8,2120,6511,3,0,1522,772,503,499,231,9,1026,3122,3,0,556,554,369,373,230,10,1275,3959,1,0,809,493,365,245,35,231
14.08.16,11:15:00,1,1579,4711,3,0,559,564,573,368,375,374,231,2,1569,4669,3,0,556,564,571,368,373,378,231,3,1577,4685,3,0,548,568,569,372,376,376,231,4,2118,6373,3,0,1455,763,505,506,229,5,1381,4132,3,0,721,736,504,498,231,6,1387,4068,3,0,734,742,503,498,231,7,1396,4172,3,0,739,747,491,497,231,8,2108,6335,3,0,1514,765,501,501,231,9,1020,3037,3,0,552,551,369,375,230,10,1269,3854,1,0,808,491,365,246,35,231
14.08.16,11:10:00,1,1708,4579,3,0,605,609,619,372,375,377,231,2,1698,4538,3,0,600,608,616,364,371,379,231,3,1706,4554,3,0,592,613,613,373,379,377,230,4,2289,6196,3,0,1570,821,509,510,229,5,1500,4017,3,0,784,797,498,496,231,6,1500,3952,3,0,794,802,502,504,231,7,1512,4055,3,0,801,807,490,492,231,8,2284,6159,3,0,1637,827,504,504,231,9,1106,2952,3,0,597,596,367,373,230,10,1372,3747,1,0,873,528,365,249,35,231
14.08.16,11:05:00,1,1749,4436,3,0,620,623,632,372,376,376,231,2,1742,4396,3,0,614,623,630,368,372,377,231,3,1750,4411,3,0,607,628,629,373,379,378,231,4,2348,6005,3,0,1613,840,508,510,229,5,1527,3891,3,0,799,810,501,496,231,6,1525,3826,3,0,807,816,500,502,231,7,1542,3928,3,0,816,823,491,494,231,8,2330,5967,3,0,1670,842,506,506,231,9,1130,2859,3,0,611,607,370,372,230,10,1405,3633,1,0,893,542,364,250,35,231
14.08.16,11:00:00,1,1909,4290,3,0,673,679,687,372,375,377,231,2,1897,4250,3,0,668,679,686,371,376,379,231,3,1911,4265,3,0,662,683,684,374,379,378,231,4,2559,5809,3,0,1760,910,510,508,229,5,1667,3764,3,0,872,883,505,499,231,6,1669,3699,3,0,882,889,505,503,231,7,1680,3800,3,0,889,894,493,500,231,8,2539,5773,3,0,1815,914,508,508,232,9,1230,2765,3,0,663,661,372,378,230,10,1531,3516,1,0,973,592,367,250,35,231
14.08.16,10:55:00,1,1841,4129,3,0,649,656,667,373,377,381,232,2,1834,4091,3,0,645,657,665,371,374,381,232,3,1848,4104,3,0,640,662,664,375,379,379,231,4,2473,5593,3,0,1704,883,510,511,229,5,1597,3623,3,0,837,849,504,500,232,6,1608,3558,3,0,852,859,507,505,232,7,1615,3658,3,0,855,863,496,503,232,8,2446,5559,3,0,1750,885,508,509,232,9,1187,2661,3,0,640,640,373,378,231,10,1475,3389,1,0,939,571,369,251,34,231
14.08.16,10:50:00,1,1689,3978,3,0,597,603,614,373,377,379,232,2,1679,3940,3,0,592,604,610,369,374,380,232,3,1687,3952,3,0,585,607,608,373,380,379,231,4,2262,5390,3,0,1555,811,506,508,229,5,1486,3492,3,0,777,790,505,497,232,6,1493,3426,3,0,792,796,505,503,232,7,1498,3525,3,0,793,801,496,499,231,8,2262,5358,3,0,1620,819,507,505,231,9,1094,2564,3,0,591,591,372,377,230,10,1360,3265,1,0,865,527,369,250,34,231
14.08.16,10:45:00,1,1746,3837,3,0,617,624,633,373,378,381,232,2,1739,3800,3,0,612,623,631,371,375,380,232,3,1749,3811,3,0,606,628,629,373,380,380,231,4,2343,5201,3,0,1614,839,506,508,229,5,1525,3368,3,0,799,810,507,501,232,6,1531,3302,3,0,812,818,507,506,232,7,1538,3400,3,0,814,822,498,499,232,8,2326,5169,3,0,1666,841,507,507,231,9,1126,2472,3,0,608,607,371,373,231,10,1405,3152,1,0,896,543,368,251,33,231
14.08.16,10:40:00,1,1619,3691,3,0,574,579,587,374,376,380,231,2,1611,3655,3,0,569,580,586,372,376,382,231,3,1623,3666,3,0,565,585,585,372,380,380,231,4,2180,5006,3,0,1502,780,509,509,229,5,1402,3241,3,0,734,746,505,499,231,6,1407,3175,3,0,745,752,505,503,231,7,1417,3272,3,0,751,759,498,503,231,8,2145,4976,3,0,1539,777,509,509,231,9,1039,2379,3,0,563,561,372,376,230,10,1300,3035,1,0,829,501,368,251,33,231
14.08.16,10:35:00,1,1529,3558,3,0,541,546,554,374,375,378,232,2,1519,3522,3,0,538,547,553,371,374,381,232,3,1531,3532,3,0,533,552,552,373,380,379,231,4,2058,4826,3,0,1413,737,509,512,229,5,1324,3126,3,0,693,704,506,501,231,6,1330,3058,3,0,704,710,505,504,232,7,1337,3156,3,0,709,716,496,502,232,8,2025,4799,3,0,1454,735,508,509,231,9,979,2293,3,0,532,530,371,376,230,10,1226,2928,1,0,780,471,369,250,33,231
14.08.16,10:30:00,1,1698,3430,3,0,601,606,615,373,380,380,232,2,1691,3395,3,0,598,606,614,370,373,382,232,3,1702,3403,3,0,591,612,612,377,382,382,231,4,2284,4654,3,0,1573,818,512,512,229,5,1480,3015,3,0,774,786,507,502,232,6,1489,2947,3,0,790,795,507,509,232,7,1492,3043,3,0,788,798,503,503,232,8,2258,4629,3,0,1616,818,512,508,232,9,1093,2211,3,0,591,590,375,377,231,10,1365,2825,1,0,869,529,369,250,33,231
14.08.16,10:25:00,1,1653,3288,3,0,587,590,599,375,379,381,232,2,1648,3254,3,0,582,592,597,373,378,383,232,3,1659,3262,3,0,577,598,597,378,382,378,231,4,2230,4463,3,0,1537,796,513,511,229,5,1424,2891,3,0,745,756,505,504,232,6,1431,2823,3,0,759,763,506,504,232,7,1439,2919,3,0,762,769,501,502,232,8,2181,4441,3,0,1563,789,510,510,231,9,1057,2120,3,0,573,571,374,379,231,10,1331,2711,1,0,848,513,369,250,32,231
14.08.16,10:20:00,1,1640,3150,3,0,581,586,594,376,378,381,231,2,1634,3116,3,0,578,587,593,372,379,382,231,3,1646,3123,3,0,573,593,593,377,382,379,231,4,2212,4277,3,0,1528,789,510,511,229,5,1411,2773,3,0,739,749,504,502,232,6,1418,2704,3,0,752,758,508,507,232,7,1426,2799,3,0,755,762,497,505,232,8,2161,4259,3,0,1548,781,510,510,231,9,1047,2031,3,0,568,565,375,379,231,10,1315,2600,1,0,839,509,371,251,32,231
14.08.16,10:15:00,1,1755,3013,3,0,618,624,632,377,381,380,232,2,1746,2980,3,0,616,626,631,373,381,384,232,3,1756,2986,3,0,610,631,630,376,385,384,231,4,2356,4092,3,0,1625,838,516,513,229,5,1530,2654,3,0,801,811,512,510,232,6,1530,2585,3,0,810,816,514,512,232,7,1539,2680,3,0,814,822,506,508,232,8,2330,4078,3,0,1664,840,511,514,232,9,1127,1944,3,0,609,607,377,382,231,10,1413,2491,1,0,904,546,373,255,32,232
14.08.16,10:10:00,1,1664,2866,3,0,587,593,602,379,378,389,232,2,1654,2833,3,0,584,594,601,378,381,385,232,3,1665,2838,3,0,577,598,597,382,385,382,231,4,2234,3895,3,0,1542,796,515,510,229,5,1458,2526,3,0,765,777,510,505,232,6,1462,2456,3,0,775,782,512,510,232,7,1472,2551,3,0,781,788,506,506,232,8,2225,3883,3,0,1595,804,514,507,232,9,1077,1849,3,0,584,582,379,382,231,10,1349,2373,1,0,864,524,374,254,30,232
14.08.16,10:05:00,1,1387,2731,3,0,491,496,504,374,380,385,232,2,1377,2699,3,0,488,497,503,374,382,385,232,3,1389,2703,3,0,481,500,499,378,383,381,232,4,1870,3713,3,0,1286,669,516,508,229,5,1189,2408,3,0,623,636,509,508,232,6,1194,2338,3,0,635,641,510,511,232,7,1204,2432,3,0,640,647,507,508,232,8,1827,3702,3,0,1313,663,513,512,232,9,884,1762,3,0,481,479,382,384,231,10,1116,2261,1,0,714,430,374,254,30,232
14.08.16,10:00:00,1,1492,2615,3,0,529,533,542,380,386,387,232,2,1482,2584,3,0,526,535,541,376,380,384,232,3,1497,2587,3,0,519,538,538,378,385,386,231,4,2015,3556,3,0,1386,722,515,519,229,5,1280,2309,3,0,671,683,510,510,232,6,1288,2238,3,0,684,689,512,510,232,7,1295,2331,3,0,688,695,505,508,232,8,1965,3549,3,0,1410,711,514,516,232,9,951,1688,3,0,518,515,378,382,231,10,1201,2168,1,0,771,464,373,255,30,232
14.08.16,09:55:00,1,1494,2490,3,0,529,534,543,378,383,387,232,2,1484,2460,3,0,526,535,541,375,382,383,232,3,1500,2462,3,0,522,542,541,377,386,384,232,4,2019,3388,3,0,1392,721,516,519,229,5,1271,2202,3,0,666,678,512,508,232,6,1281,2130,3,0,680,685,514,512,232,7,1287,2222,3,0,684,692,506,506,232,8,1956,3385,3,0,1404,709,515,516,232,9,948,1609,3,0,516,514,380,382,231,10,1202,2068,1,0,770,464,373,255,30,232
14.08.16,09:50:00,1,1369,2366,3,0,486,490,499,375,381,384,232,2,1362,2337,3,0,481,490,496,376,382,386,232,3,1372,2337,3,0,477,497,495,383,387,384,232,4,1849,3220,3,0,1273,663,515,519,229,5,1177,2096,3,0,617,630,511,509,232,6,1185,2024,3,0,631,635,512,506,232,7,1192,2116,3,0,634,641,504,509,232,8,1808,3223,3,0,1300,657,514,510,232,9,875,1530,3,0,477,474,381,385,231,10,1109,1968,1,0,711,426,373,255,29,232
14.08.16,09:45:00,1,1539,2252,3,0,544,549,558,377,386,388,232,2,1526,2223,3,0,540,548,554,377,381,384,232,3,1536,2223,3,0,535,555,554,379,386,384,232,4,2066,3066,3,0,1424,736,515,520,229,5,1353,1998,3,0,707,719,517,513,232,6,1355,1925,3,0,719,723,517,515,232,7,1362,2016,3,0,722,729,508,513,232,8,2057,3072,3,0,1473,744,516,517,232,9,991,1457,3,0,539,537,380,383,232,10,1254,1876,1,0,802,485,377,255,29,232
